datetime,co2,damper,occupant
2017/3/29 5:00,1.207087665,20,7
2017/3/29 5:01,1.291091297,20,7
2017/3/29 5:02,1.291091297,20,7
2017/3/29 5:03,1.291091297,20,7
2017/3/29 5:04,1.291091297,20,7
2017/3/29 5:05,1.291091297,20,7
2017/3/29 5:06,1.304014933,20,7
2017/3/29 5:07,1.304014933,20,7
2017/3/29 5:08,1.304014933,20,7
2017/3/29 5:09,1.304014933,20,7
2017/3/29 5:10,1.304014933,20,7
2017/3/29 5:11,1.484945833,20,7
2017/3/29 5:12,1.484945833,20,7
2017/3/29 5:13,1.484945833,20,7
2017/3/29 5:14,1.484945833,20,7
2017/3/29 5:15,1.484945833,20,6
2017/3/29 5:16,1.601258555,20,5
2017/3/29 5:17,1.601258555,20,5
2017/3/29 5:18,1.601258555,20,5
2017/3/29 5:19,1.601258555,20,5
2017/3/29 5:20,1.601258555,20,7
2017/3/29 5:21,1.85973127,20,7
2017/3/29 5:22,1.963120356,20,7
2017/3/29 5:23,1.963120356,20,7
2017/3/29 5:24,1.963120356,20,7
2017/3/29 5:25,1.963120356,20,7
2017/3/29 5:26,1.963120356,20,7
2017/3/29 5:27,2.008353081,20,7
2017/3/29 5:28,2.008353081,20,7
2017/3/29 5:29,2.008353081,20,7
2017/3/29 5:30,2.008353081,20,7
2017/3/29 5:31,2.008353081,20,7
2017/3/29 5:32,1.963120356,20,7
2017/3/29 5:33,1.963120356,20,7
2017/3/29 5:34,1.963120356,20,7
2017/3/29 5:35,1.963120356,20,8
2017/3/29 5:36,1.963120356,20,8
2017/3/29 5:37,2.001891263,20,8
2017/3/29 5:38,2.001891263,20,8
2017/3/29 5:39,2.001891263,20,8
2017/3/29 5:40,2.001891263,20,8
2017/3/29 5:41,2.001891263,20,8
2017/3/29 5:42,2.014814899,20,8
2017/3/29 5:43,2.014814899,20,8
2017/3/29 5:44,2.014814899,20,8
2017/3/29 5:45,2.014814899,20,8
2017/3/29 5:46,2.014814899,20,8
2017/3/29 5:47,2.137589439,20,8
2017/3/29 5:48,2.137589439,20,8
2017/3/29 5:49,2.137589439,20,8
2017/3/29 5:50,2.137589439,20,8
2017/3/29 5:51,2.137589439,20,8
2017/3/29 5:52,2.176360346,20,8
2017/3/29 5:53,2.176360346,20,6
2017/3/29 5:54,2.176360346,20,6
2017/3/29 5:55,2.176360346,20,7
2017/3/29 5:56,2.176360346,20,7
2017/3/29 5:57,2.228054889,20,7
2017/3/29 5:58,2.228054889,20,7
2017/3/29 5:59,2.228054889,20,7
2017/3/29 6:00,2.228054889,20,6
2017/3/29 6:01,2.228054889,20,6
2017/3/29 6:02,2.402523971,20,7
2017/3/29 6:03,2.402523971,20,7
2017/3/29 6:04,2.402523971,20,7
2017/3/29 6:05,2.402523971,20,10
2017/3/29 6:06,2.402523971,20,7
2017/3/29 6:07,2.525298511,20,7
2017/3/29 6:08,2.525298511,20,6
2017/3/29 6:09,2.525298511,20,7
2017/3/29 6:10,2.525298511,20,8
2017/3/29 6:11,2.525298511,20,8
2017/3/29 6:12,2.454218514,20,11
2017/3/29 6:13,2.454218514,20,13
2017/3/29 6:14,2.454218514,20,12
2017/3/29 6:15,2.454218514,20,12
2017/3/29 6:16,2.454218514,20,12
2017/3/29 6:17,2.421909425,20,12
2017/3/29 6:18,2.421909425,20,13
2017/3/29 6:19,2.421909425,20,14
2017/3/29 6:20,2.421909425,20,14
2017/3/29 6:21,2.421909425,20,14
2017/3/29 6:22,2.402523971,20,14
2017/3/29 6:23,2.402523971,20,15
2017/3/29 6:24,2.402523971,20,15
2017/3/29 6:25,2.402523971,20,15
2017/3/29 6:26,2.402523971,20,15
2017/3/29 6:27,2.415447607,20,15
2017/3/29 6:28,2.415447607,20,15
2017/3/29 6:29,2.415447607,20,15
2017/3/29 6:30,2.415447607,20,15
2017/3/29 6:31,2.415447607,20,15
2017/3/29 6:32,2.486527604,20,15
2017/3/29 6:33,2.486527604,20,15
2017/3/29 6:34,2.486527604,20,15
2017/3/29 6:35,2.635149415,20,15
2017/3/29 6:36,2.635149415,20,15
2017/3/29 6:37,2.635149415,20,15
2017/3/29 6:38,2.635149415,20,16
2017/3/29 6:39,2.635149415,20,16
2017/3/29 6:40,2.751462137,20,16
2017/3/29 6:41,2.751462137,20,16
2017/3/29 6:42,2.751462137,20,16
2017/3/29 6:43,2.751462137,20,16
2017/3/29 6:44,2.751462137,20,17
2017/3/29 6:45,3.087476666,20,17
2017/3/29 6:46,2.100459093,45,17
2017/3/29 6:47,2.100459093,45,17
2017/3/29 6:48,2.100459093,45,17
2017/3/29 6:49,2.100459093,45,17
2017/3/29 6:50,2.009993643,45,17
2017/3/29 6:51,2.009993643,45,17
2017/3/29 6:52,2.009993643,45,17
2017/3/29 6:53,2.009993643,45,16
2017/3/29 6:54,2.009993643,45,17
2017/3/29 6:55,1.854910014,45,17
2017/3/29 6:56,1.854910014,45,17
2017/3/29 6:57,1.854910014,45,17
2017/3/29 6:58,1.854910014,45,17
2017/3/29 6:59,1.854910014,45,17
2017/3/29 7:00,1.997070007,45,17
2017/3/29 7:01,1.997070007,45,18
2017/3/29 7:02,1.997070007,45,18
2017/3/29 7:03,1.997070007,45,18
2017/3/29 7:04,1.997070007,45,18
2017/3/29 7:05,1.945375464,45,17
2017/3/29 7:06,1.945375464,45,17
2017/3/29 7:07,1.945375464,45,17
2017/3/29 7:08,1.945375464,45,18
2017/3/29 7:09,1.945375464,45,18
2017/3/29 7:10,1.951837282,45,18
2017/3/29 7:11,1.951837282,45,18
2017/3/29 7:12,1.951837282,45,18
2017/3/29 7:13,1.951837282,45,18
2017/3/29 7:14,1.951837282,45,18
2017/3/29 7:15,1.932451828,45,18
2017/3/29 7:16,1.932451828,45,18
2017/3/29 7:17,1.932451828,45,18
2017/3/29 7:18,1.932451828,45,18
2017/3/29 7:19,1.932451828,45,18
2017/3/29 7:20,1.984146371,45,18
2017/3/29 7:21,1.984146371,45,18
2017/3/29 7:22,1.984146371,45,18
2017/3/29 7:23,1.984146371,45,18
2017/3/29 7:24,1.984146371,45,18
2017/3/29 7:25,1.951837282,45,18
2017/3/29 7:26,1.951837282,45,21
2017/3/29 7:27,1.951837282,45,22
2017/3/29 7:28,1.951837282,45,18
2017/3/29 7:29,1.951837282,45,18
2017/3/29 7:30,1.92599001,45,19
2017/3/29 7:31,1.92599001,45,18
2017/3/29 7:32,1.92599001,45,18
2017/3/29 7:33,1.92599001,45,18
2017/3/29 7:34,1.92599001,45,18
2017/3/29 7:35,1.977684553,45,18
2017/3/29 7:36,1.977684553,45,17
2017/3/29 7:37,1.977684553,45,17
2017/3/29 7:38,1.977684553,45,17
2017/3/29 7:39,1.977684553,45,17
2017/3/29 7:40,2.016455461,45,19
2017/3/29 7:41,2.016455461,45,20
2017/3/29 7:42,2.016455461,45,22
2017/3/29 7:43,2.016455461,45,22
2017/3/29 7:44,2.016455461,45,22
2017/3/29 7:45,2.055226368,45,22
2017/3/29 7:46,2.055226368,45,22
2017/3/29 7:47,2.055226368,45,22
2017/3/29 7:48,2.055226368,45,22
2017/3/29 7:49,2.055226368,45,22
2017/3/29 7:50,2.009993643,45,22
2017/3/29 7:51,2.009993643,45,22
2017/3/29 7:52,2.009993643,45,21
2017/3/29 7:53,2.009993643,45,24
2017/3/29 7:54,2.009993643,45,23
2017/3/29 7:55,2.009993643,45,23
2017/3/29 7:56,2.009993643,45,27
2017/3/29 7:57,2.009993643,45,28
2017/3/29 7:58,2.009993643,45,28
2017/3/29 7:59,2.009993643,45,27
2017/3/29 8:00,2.055226368,45,27
2017/3/29 8:01,2.055226368,45,26
2017/3/29 8:02,2.055226368,45,27
2017/3/29 8:03,2.055226368,45,27
2017/3/29 8:04,2.055226368,45,27
2017/3/29 8:05,2.255542722,45,27
2017/3/29 8:06,2.307237265,45,27
2017/3/29 8:07,2.307237265,45,27
2017/3/29 8:08,2.307237265,45,28
2017/3/29 8:09,2.307237265,45,22
2017/3/29 8:10,2.307237265,45,22
2017/3/29 8:11,2.44293544,45,22
2017/3/29 8:12,2.44293544,45,22
2017/3/29 8:13,2.44293544,45,22
2017/3/29 8:14,2.44293544,45,22
2017/3/29 8:15,2.44293544,45,19
2017/3/29 8:16,2.56570998,45,15
2017/3/29 8:17,2.56570998,45,16
2017/3/29 8:18,2.56570998,45,16
2017/3/29 8:19,2.56570998,45,14
2017/3/29 8:20,2.56570998,45,14
2017/3/29 8:21,2.669099066,45,11
2017/3/29 8:22,2.669099066,45,10
2017/3/29 8:23,2.669099066,45,10
2017/3/29 8:24,2.669099066,45,10
2017/3/29 8:25,2.669099066,45,14
2017/3/29 8:26,2.47524453,45,14
2017/3/29 8:27,2.47524453,45,14
2017/3/29 8:28,2.47524453,45,14
2017/3/29 8:29,2.47524453,45,14
2017/3/29 8:30,2.47524453,45,14
2017/3/29 8:31,2.38477908,45,14
2017/3/29 8:32,2.38477908,45,13
2017/3/29 8:33,2.38477908,45,13
2017/3/29 8:34,2.38477908,45,13
2017/3/29 8:35,2.38477908,45,13
2017/3/29 8:36,2.210309997,45,13
2017/3/29 8:37,2.210309997,45,10
2017/3/29 8:38,2.210309997,45,9
2017/3/29 8:39,2.210309997,45,9
2017/3/29 8:40,2.210309997,45,8
2017/3/29 8:41,2.113382729,45,8
2017/3/29 8:42,2.113382729,45,8
2017/3/29 8:43,2.113382729,45,8
2017/3/29 8:44,2.113382729,45,8
2017/3/29 8:45,2.113382729,45,8
2017/3/29 8:46,2.152153636,45,8
2017/3/29 8:47,2.152153636,45,11
2017/3/29 8:48,2.152153636,45,10
2017/3/29 8:49,2.152153636,45,9
2017/3/29 8:50,2.152153636,45,10
2017/3/29 8:51,2.003531825,45,9
2017/3/29 8:52,2.003531825,45,10
2017/3/29 8:53,2.003531825,45,10
2017/3/29 8:54,2.003531825,45,10
2017/3/29 8:55,2.003531825,45,10
2017/3/29 8:56,1.74505911,45,9
2017/3/29 8:57,1.74505911,45,10
2017/3/29 8:58,1.74505911,45,9
2017/3/29 8:59,1.648131842,45,12
2017/3/29 9:00,1.648131842,45,12
2017/3/29 9:01,1.648131842,45,6
2017/3/29 9:02,1.648131842,45,10
2017/3/29 9:03,1.648131842,45,6
2017/3/29 9:04,1.673979113,45,6
2017/3/29 9:05,1.673979113,45,6
2017/3/29 9:06,1.673979113,45,0
2017/3/29 9:07,1.673979113,45,0
2017/3/29 9:08,1.673979113,45,2
2017/3/29 9:09,1.738597292,45,2
2017/3/29 9:10,1.738597292,45,4
2017/3/29 9:11,1.738597292,45,4
2017/3/29 9:12,1.738597292,45,5
2017/3/29 9:13,1.738597292,45,6
2017/3/29 9:14,1.796753653,45,5
2017/3/29 9:15,1.796753653,45,5
2017/3/29 9:16,1.796753653,45,5
2017/3/29 9:17,1.796753653,45,6
2017/3/29 9:18,1.796753653,45,8
2017/3/29 9:19,1.635208206,45,8
2017/3/29 9:20,1.635208206,45,8
2017/3/29 9:21,1.635208206,45,8
2017/3/29 9:22,1.635208206,45,8
2017/3/29 9:23,1.635208206,45,8
2017/3/29 9:24,1.454277306,45,8
2017/3/29 9:25,2.441294879,20,8
2017/3/29 9:26,2.441294879,20,8
2017/3/29 9:27,2.441294879,20,8
2017/3/29 9:28,2.441294879,20,8
2017/3/29 9:29,2.415447607,20,8
2017/3/29 9:30,2.415447607,20,8
2017/3/29 9:31,2.415447607,20,8
2017/3/29 9:32,2.415447607,20,8
2017/3/29 9:33,2.415447607,20,8
2017/3/29 9:34,2.350829428,20,8
2017/3/29 9:35,2.350829428,20,8
2017/3/29 9:36,2.350829428,20,8
2017/3/29 9:37,2.350829428,20,7
2017/3/29 9:38,2.350829428,20,7
2017/3/29 9:39,2.350829428,20,7
2017/3/29 9:40,2.350829428,20,7
2017/3/29 9:41,2.350829428,20,7
2017/3/29 9:42,2.350829428,20,7
2017/3/29 9:43,2.350829428,20,8
2017/3/29 9:44,2.480065786,20,8
2017/3/29 9:45,2.480065786,20,8
2017/3/29 9:46,2.480065786,20,8
2017/3/29 9:47,2.480065786,20,8
2017/3/29 9:48,2.480065786,20,8
2017/3/29 9:49,2.480065786,20,8
2017/3/29 9:50,2.480065786,20,8
2017/3/29 9:51,2.480065786,20,8
2017/3/29 9:52,2.480065786,20,9
2017/3/29 9:53,2.480065786,20,8
2017/3/29 9:54,2.538222147,20,8
2017/3/29 9:55,2.538222147,20,6
2017/3/29 9:56,2.538222147,20,6
2017/3/29 9:57,2.538222147,20,6
2017/3/29 9:58,2.538222147,20,6
2017/3/29 9:59,2.570531236,20,6
2017/3/29 10:00,2.570531236,20,6
2017/3/29 10:01,2.570531236,20,6
2017/3/29 10:02,2.570531236,20,6
2017/3/29 10:03,2.570531236,20,6
2017/3/29 10:04,2.609302143,20,5
2017/3/29 10:05,2.609302143,20,5
2017/3/29 10:06,2.609302143,20,6
2017/3/29 10:07,2.609302143,20,6
2017/3/29 10:08,2.609302143,20,6
2017/3/29 10:09,2.602840326,20,6
2017/3/29 10:10,2.602840326,20,6
2017/3/29 10:11,2.602840326,20,7
2017/3/29 10:12,2.602840326,20,7
2017/3/29 10:13,2.602840326,20,7
2017/3/29 10:14,2.531760329,20,7
2017/3/29 10:15,2.531760329,20,7
2017/3/29 10:16,2.531760329,20,7
2017/3/29 10:17,2.531760329,20,7
2017/3/29 10:18,2.49945124,20,7
2017/3/29 10:19,2.49945124,20,5
2017/3/29 10:20,2.49945124,20,5
2017/3/29 10:21,2.49945124,20,5
2017/3/29 10:22,2.49945124,20,5
2017/3/29 10:23,2.49945124,20,5
2017/3/29 10:24,2.434833061,20,5
2017/3/29 10:25,2.434833061,20,5
2017/3/29 10:26,2.434833061,20,5
2017/3/29 10:27,2.434833061,20,5
2017/3/29 10:28,2.434833061,20,5
2017/3/29 10:29,2.299134885,20,5
2017/3/29 10:30,2.299134885,20,5
2017/3/29 10:31,2.299134885,20,5
2017/3/29 10:32,2.299134885,20,5
2017/3/29 10:33,2.299134885,20,5
2017/3/29 10:34,2.363753064,20,5
2017/3/29 10:35,2.363753064,20,5
2017/3/29 10:36,2.363753064,20,5
2017/3/29 10:37,2.363753064,20,5
2017/3/29 10:38,2.363753064,20,5
2017/3/29 10:39,2.324982157,20,5
2017/3/29 10:40,2.324982157,20,5
2017/3/29 10:41,2.324982157,20,5
2017/3/29 10:42,2.324982157,20,5
2017/3/29 10:43,2.292673068,20,5
2017/3/29 10:44,2.292673068,20,5
2017/3/29 10:45,2.292673068,20,5
2017/3/29 10:46,2.292673068,20,5
2017/3/29 10:47,2.292673068,20,5
2017/3/29 10:48,2.292673068,20,5
2017/3/29 10:49,2.221593071,20,5
2017/3/29 10:50,2.221593071,20,5
2017/3/29 10:51,2.221593071,20,8
2017/3/29 10:52,2.221593071,20,8
2017/3/29 10:53,2.221593071,20,8
2017/3/29 10:54,2.221593071,20,8
2017/3/29 10:55,2.221593071,20,8
2017/3/29 10:56,2.221593071,20,8
2017/3/29 10:57,2.221593071,20,8
2017/3/29 10:58,2.221593071,20,8
2017/3/29 10:59,2.16343671,20,10
2017/3/29 11:00,2.16343671,20,10
2017/3/29 11:01,2.16343671,20,10
2017/3/29 11:02,2.16343671,20,10
2017/3/29 11:03,2.16343671,20,10
2017/3/29 11:04,2.079433078,20,10
2017/3/29 11:05,2.079433078,20,10
2017/3/29 11:06,2.079433078,20,10
2017/3/29 11:07,2.079433078,20,9
2017/3/29 11:08,2.079433078,20,9
2017/3/29 11:09,2.240978525,20,10
2017/3/29 11:10,2.240978525,20,10
2017/3/29 11:11,2.240978525,20,10
2017/3/29 11:12,2.240978525,20,10
2017/3/29 11:13,2.240978525,20,5
2017/3/29 11:14,2.363753064,20,5
2017/3/29 11:15,2.363753064,20,5
2017/3/29 11:16,2.363753064,20,5
2017/3/29 11:17,2.363753064,20,6
2017/3/29 11:18,2.363753064,20,6
2017/3/29 11:19,2.518836693,20,8
2017/3/29 11:20,2.518836693,20,9
2017/3/29 11:21,2.518836693,20,11
2017/3/29 11:22,2.518836693,20,8
2017/3/29 11:23,2.518836693,20,8
2017/3/29 11:24,2.602840326,20,11
2017/3/29 11:25,2.602840326,20,11
2017/3/29 11:26,2.602840326,20,11
2017/3/29 11:27,2.602840326,20,10
2017/3/29 11:28,2.602840326,20,10
2017/3/29 11:29,2.673920322,20,12
2017/3/29 11:30,2.673920322,20,12
2017/3/29 11:31,2.673920322,20,12
2017/3/29 11:32,2.673920322,20,12
2017/3/29 11:33,2.673920322,20,12
2017/3/29 11:34,2.783771226,20,12
2017/3/29 11:35,2.783771226,20,13
2017/3/29 11:36,2.783771226,20,13
2017/3/29 11:37,2.783771226,20,13
2017/3/29 11:38,2.783771226,20,14
2017/3/29 11:39,2.783771226,20,13
2017/3/29 11:40,2.783771226,20,14
2017/3/29 11:41,2.783771226,20,14
2017/3/29 11:42,2.783771226,20,11
2017/3/29 11:43,2.790233044,20,11
2017/3/29 11:44,2.848389405,20,11
2017/3/29 11:45,2.848389405,20,11
2017/3/29 11:46,2.848389405,20,11
2017/3/29 11:47,2.848389405,20,11
2017/3/29 11:48,2.848389405,20,11
2017/3/29 11:49,2.848389405,20,11
2017/3/29 11:50,2.841927587,20,11
2017/3/29 11:51,2.841927587,20,11
2017/3/29 11:52,2.841927587,20,11
2017/3/29 11:53,2.841927587,20,11
2017/3/29 11:54,2.841927587,20,11
2017/3/29 11:55,2.841927587,20,11
2017/3/29 11:56,2.854851223,20,11
2017/3/29 11:57,2.854851223,20,11
2017/3/29 11:58,2.854851223,20,11
2017/3/29 11:59,2.751462137,20,14
2017/3/29 12:00,2.751462137,20,14
2017/3/29 12:01,2.751462137,20,13
2017/3/29 12:02,2.751462137,20,13
2017/3/29 12:03,2.751462137,20,13
2017/3/29 12:04,2.673920322,20,13
2017/3/29 12:05,2.673920322,20,13
2017/3/29 12:06,2.673920322,20,13
2017/3/29 12:07,2.673920322,20,13
2017/3/29 12:08,2.673920322,20,13
2017/3/29 12:09,2.699767594,20,13
2017/3/29 12:10,2.699767594,20,13
2017/3/29 12:11,2.699767594,20,13
2017/3/29 12:12,2.699767594,20,13
2017/3/29 12:13,2.699767594,20,13
2017/3/29 12:14,2.848389405,20,13
2017/3/29 12:15,2.848389405,20,13
2017/3/29 12:16,2.848389405,20,13
2017/3/29 12:17,2.848389405,20,10
2017/3/29 12:18,2.848389405,20,10
2017/3/29 12:19,3.068091213,20,10
2017/3/29 12:20,3.068091213,20,10
2017/3/29 12:21,3.068091213,20,10
2017/3/29 12:22,3.068091213,20,10
2017/3/29 12:23,3.068091213,20,10
2017/3/29 12:24,3.068091213,20,10
2017/3/29 12:25,2.081073639,45,10
2017/3/29 12:26,2.081073639,45,9
2017/3/29 12:27,2.081073639,45,8
2017/3/29 12:28,2.081073639,45,4
2017/3/29 12:29,2.158615454,45,4
2017/3/29 12:30,2.158615454,45,4
2017/3/29 12:31,2.158615454,45,4
2017/3/29 12:32,2.158615454,45,5
2017/3/29 12:33,2.158615454,45,5
2017/3/29 12:34,1.964760918,45,5
2017/3/29 12:35,1.964760918,45,5
2017/3/29 12:36,1.964760918,45,5
2017/3/29 12:37,1.964760918,45,5
2017/3/29 12:38,1.964760918,45,5
2017/3/29 12:39,1.919528193,45,5
2017/3/29 12:40,1.919528193,45,5
2017/3/29 12:41,1.919528193,45,5
2017/3/29 12:42,1.919528193,45,5
2017/3/29 12:43,1.919528193,45,5
2017/3/29 12:44,1.751520928,45,5
2017/3/29 12:45,1.751520928,45,5
2017/3/29 12:46,1.751520928,45,5
2017/3/29 12:47,1.751520928,45,6
2017/3/29 12:48,1.751520928,45,4
2017/3/29 12:49,2.344367611,20,4
2017/3/29 12:50,2.344367611,20,5
2017/3/29 12:51,2.344367611,20,5
2017/3/29 12:52,2.344367611,20,5
2017/3/29 12:53,2.344367611,20,5
2017/3/29 12:54,2.182822164,20,4
2017/3/29 12:55,2.182822164,20,4
2017/3/29 12:56,2.182822164,20,4
2017/3/29 12:57,2.182822164,20,4
2017/3/29 12:58,2.182822164,20,4
2017/3/29 12:59,2.105280349,20,4
2017/3/29 13:00,2.105280349,20,4
2017/3/29 13:01,2.105280349,20,4
2017/3/29 13:02,2.105280349,20,4
2017/3/29 13:03,2.105280349,20,4
2017/3/29 13:04,2.131127621,20,4
2017/3/29 13:05,2.131127621,20,4
2017/3/29 13:06,2.131127621,20,4
2017/3/29 13:07,2.131127621,20,4
2017/3/29 13:08,2.131127621,20,4
2017/3/29 13:09,2.092356714,20,4
2017/3/29 13:10,2.092356714,20,4
2017/3/29 13:11,2.092356714,20,4
2017/3/29 13:12,2.092356714,20,4
2017/3/29 13:13,2.092356714,20,4
2017/3/29 13:14,2.021276717,20,4
2017/3/29 13:15,2.021276717,20,4
2017/3/29 13:16,2.021276717,20,4
2017/3/29 13:17,2.021276717,20,4
2017/3/29 13:18,2.021276717,20,4
2017/3/29 13:19,2.053585806,20,4
2017/3/29 13:20,2.053585806,20,4
2017/3/29 13:21,1.98250581,20,4
2017/3/29 13:22,1.98250581,20,4
2017/3/29 13:23,1.98250581,20,4
2017/3/29 13:24,1.98250581,20,4
2017/3/29 13:25,1.98250581,20,4
2017/3/29 13:26,2.034200353,20,4
2017/3/29 13:27,2.034200353,20,4
2017/3/29 13:28,2.034200353,20,4
2017/3/29 13:29,2.034200353,20,4
2017/3/29 13:30,2.034200353,20,4
2017/3/29 13:31,1.98250581,20,4
2017/3/29 13:32,1.98250581,20,4
2017/3/29 13:33,1.98250581,20,4
2017/3/29 13:34,1.98250581,20,4
2017/3/29 13:35,1.98250581,20,4
2017/3/29 13:36,2.008353081,20,4
2017/3/29 13:37,2.008353081,20,4
2017/3/29 13:38,2.008353081,20,4
2017/3/29 13:39,2.008353081,20,4
2017/3/29 13:40,2.008353081,20,4
2017/3/29 13:41,2.001891263,20,4
2017/3/29 13:42,2.001891263,20,4
2017/3/29 13:43,2.001891263,20,4
2017/3/29 13:44,2.001891263,20,4
2017/3/29 13:45,2.001891263,20,4
2017/3/29 13:46,1.963120356,20,4
2017/3/29 13:47,1.963120356,20,4
2017/3/29 13:48,1.963120356,20,4
2017/3/29 13:49,1.963120356,20,4
2017/3/29 13:50,1.963120356,20,4
2017/3/29 13:51,2.008353081,20,4
2017/3/29 13:52,2.008353081,20,4
2017/3/29 13:53,2.008353081,20,4
2017/3/29 13:54,2.008353081,20,4
2017/3/29 13:55,2.008353081,20,4
2017/3/29 13:56,1.976043992,20,4
2017/3/29 13:57,1.976043992,20,4
2017/3/29 13:58,1.976043992,20,4
2017/3/29 13:59,1.976043992,20,3
2017/3/29 14:00,1.976043992,20,3
2017/3/29 14:01,1.937273085,20,3
2017/3/29 14:02,1.937273085,20,3
2017/3/29 14:03,1.937273085,20,3
2017/3/29 14:04,1.937273085,20,3
2017/3/29 14:05,1.937273085,20,3
2017/3/29 14:06,1.937273085,20,3
2017/3/29 14:07,1.937273085,20,3
2017/3/29 14:08,1.937273085,20,3
2017/3/29 14:09,1.937273085,20,3
2017/3/29 14:10,1.937273085,20,3
2017/3/29 14:11,1.963120356,20,3
2017/3/29 14:12,1.963120356,20,1
2017/3/29 14:13,1.963120356,20,1
2017/3/29 14:14,1.963120356,20,1
2017/3/29 14:15,1.963120356,20,1
2017/3/29 14:16,1.969582174,20,1
2017/3/29 14:17,1.969582174,20,1
2017/3/29 14:18,1.969582174,20,1
2017/3/29 14:19,1.969582174,20,1
2017/3/29 14:20,1.969582174,20,1
2017/3/29 14:21,1.988967628,20,1
2017/3/29 14:22,1.988967628,20,1
2017/3/29 14:23,1.988967628,20,1
2017/3/29 14:24,1.988967628,20,1
2017/3/29 14:25,1.988967628,20,1
2017/3/29 14:26,1.827422181,20,1
2017/3/29 14:27,1.827422181,20,1
2017/3/29 14:28,1.827422181,20,1
2017/3/29 14:29,1.827422181,20,1
2017/3/29 14:30,1.827422181,20,1
2017/3/29 14:31,1.691724005,20,1
2017/3/29 14:32,1.691724005,20,1
2017/3/29 14:33,1.691724005,20,1
2017/3/29 14:34,1.691724005,20,1
2017/3/29 14:35,1.691724005,20,1
2017/3/29 14:36,1.607720373,20,1
2017/3/29 14:37,1.607720373,20,1
2017/3/29 14:38,1.607720373,20,1
2017/3/29 14:39,1.607720373,20,1
2017/3/29 14:40,1.607720373,20,1
2017/3/29 14:41,1.484945833,20,1
2017/3/29 14:42,1.484945833,20,1
2017/3/29 14:43,1.484945833,20,1
2017/3/29 14:44,1.484945833,20,1
2017/3/29 14:45,1.484945833,20,1
2017/3/29 14:46,1.459098562,20,1
2017/3/29 14:47,1.459098562,20,1
2017/3/29 14:48,1.459098562,20,1
2017/3/29 14:49,1.459098562,20,1
2017/3/29 14:50,1.459098562,20,1
2017/3/29 14:51,1.420327655,20,1
2017/3/29 14:52,2.209941713,0,1
2017/3/29 14:53,2.209941713,0,1
2017/3/29 14:54,2.209941713,0,1
2017/3/29 14:55,2.209941713,0,1
2017/3/29 14:56,2.229327167,0,1
2017/3/29 14:57,2.229327167,0,1
2017/3/29 14:58,2.229327167,0,1
2017/3/29 14:59,2.229327167,0,1
2017/3/29 15:00,2.229327167,0,1
2017/3/29 15:01,2.300407163,0,1
2017/3/29 15:02,2.300407163,0,1
2017/3/29 15:03,2.300407163,0,1
2017/3/29 15:04,2.300407163,0,1
2017/3/29 15:05,2.300407163,0,1
2017/3/29 15:06,2.345639888,0,1
2017/3/29 15:07,2.345639888,0,1
2017/3/29 15:08,2.345639888,0,1
2017/3/29 15:09,2.345639888,0,1
2017/3/29 15:10,2.345639888,0,1
2017/3/29 15:11,2.332716253,0,1
2017/3/29 15:12,2.332716253,0,1
2017/3/29 15:13,2.332716253,0,1
2017/3/29 15:14,2.332716253,0,1
2017/3/29 15:15,2.332716253,0,1
2017/3/29 15:16,2.352101706,0,1
2017/3/29 15:17,2.352101706,0,1
2017/3/29 15:18,2.352101706,0,1
2017/3/29 15:19,2.352101706,0,1
2017/3/29 15:20,2.352101706,0,1
2017/3/29 15:21,2.352101706,0,1
2017/3/29 15:22,2.352101706,0,1
2017/3/29 15:23,2.358563524,0,1
2017/3/29 15:24,2.358563524,0,1
2017/3/29 15:25,2.358563524,0,1
2017/3/29 15:26,2.449028974,0,1
2017/3/29 15:27,2.449028974,0,1
2017/3/29 15:28,2.449028974,0,1
2017/3/29 15:29,2.449028974,0,1
2017/3/29 15:30,2.449028974,0,1
2017/3/29 15:31,2.55241806,0,1
2017/3/29 15:32,2.55241806,0,1
2017/3/29 15:33,2.55241806,0,1
2017/3/29 15:34,2.55241806,0,1
2017/3/29 15:35,2.55241806,0,1
2017/3/29 15:36,2.468414428,0,1
2017/3/29 15:37,2.468414428,0,1
2017/3/29 15:38,2.468414428,0,1
2017/3/29 15:39,2.468414428,0,1
2017/3/29 15:40,2.468414428,0,1
2017/3/29 15:41,2.455490792,0,1
2017/3/29 15:42,2.455490792,0,1
2017/3/29 15:43,2.455490792,0,1
2017/3/29 15:44,2.455490792,0,1
2017/3/29 15:45,2.455490792,0,1
2017/3/29 15:46,2.455490792,0,1
2017/3/29 15:47,2.455490792,0,1
2017/3/29 15:48,2.455490792,0,1
2017/3/29 15:49,2.455490792,0,1
2017/3/29 15:50,2.455490792,0,1
2017/3/29 15:51,2.436105339,0,1
2017/3/29 15:52,2.436105339,0,1
2017/3/29 15:53,2.436105339,0,1
2017/3/29 15:54,2.436105339,0,1
2017/3/29 15:55,2.436105339,0,1
2017/3/29 15:56,2.513647153,0,1
2017/3/29 15:57,2.513647153,0,1
2017/3/29 15:58,2.513647153,0,1
2017/3/29 15:59,2.513647153,0,1
2017/3/29 16:00,2.513647153,0,1
2017/3/29 16:01,2.513647153,0,1
2017/3/29 16:02,2.513647153,0,1
2017/3/29 16:03,2.513647153,0,1
2017/3/29 16:04,2.513647153,0,1
2017/3/29 16:05,2.513647153,0,1
