Date & Time,use [kW],gen [kW],Electronics closet [kW],Office outlets 2 [kW],Dishwasher &amp; disposal [kW],Hot tub [kW],HP #3 [kW],HP #2 [kW],HP #1 [kW],Wall oven [kW],ERV + humidifier + fountain [kW],Freezer + gallery lights [kW],Phoenix boiler [kW]
2015-12-28 16:26:00,11.84045,0.0,0.075833333,0.00515,0.000266667,0.046166667,2.460033333,4.411916667,4.820816667,0.0025,0.0064,0.008066667,0.0083
2015-12-28 16:27:00,11.906066667,0.0,0.0758,0.005183333,0.000266667,0.0462,2.4964,4.426,4.835983333,0.002533333,0.006416667,0.008066667,0.008283333
2015-12-28 16:28:00,11.960616667,0.0,0.075716667,0.005416667,0.000283333,0.046183333,2.52685,4.43715,4.848816667,0.002533333,0.0064,0.008066667,0.008266667
2015-12-28 16:29:00,12.0122,0.0,0.07535,0.005233333,0.000266667,0.046233333,2.559833333,4.446983333,4.858116667,0.002533333,0.0064,0.00805,0.008266667
2015-12-28 16:30:00,15.031916667,0.0,0.075283333,0.0058,0.000266667,3.0478,2.568583333,4.451466667,4.862633333,0.002633333,0.006383333,0.008066667,0.008266667
2015-12-28 16:31:00,16.103733333,0.0,0.0752,0.0052,0.000283333,4.0993,2.574316667,4.459483333,4.86995,0.002683333,0.006383333,0.00805,0.00825
2015-12-28 16:32:00,16.116466667,0.0,0.074883333,0.0052,0.000283333,4.091616667,2.581133333,4.464883333,4.876883333,0.002666667,0.0064,0.00805,0.0098
2015-12-28 16:33:00,16.080566667,0.0,0.074883333,0.005283333,0.000283333,4.090516667,2.588316667,4.477083333,4.7886,0.002666667,0.006333333,0.00805,0.043883333
2015-12-28 16:34:00,11.384466667,0.0,0.07535,0.005183333,0.000316667,4.124166667,2.613366667,4.432683333,0.081266667,0.001166667,0.00635,0.008066667,0.038883333
2015-12-28 16:35:00,11.214733333,0.0,0.075466667,0.00525,0.0003,4.125716667,2.631866667,4.329133333,0.004266667,0.001166667,0.006366667,0.008083333,0.02945
2015-12-28 16:36:00,11.228283333,0.0,0.075466667,0.005183333,0.0003,4.121233333,2.6401,4.352583333,0.00425,0.001166667,0.0064,0.008083333,0.01585
2015-12-28 16:37:00,15.051583333,0.0,0.0753,0.005183333,0.000266667,4.0996,2.62995,4.3401,3.880816667,0.0024,0.006383333,0.008033333,0.00835
2015-12-28 16:38:00,15.302966667,0.0,0.075333333,0.00525,0.000283333,4.090766667,2.637366667,4.35245,4.121183333,0.002433333,0.006383333,0.008033333,0.00835
2015-12-28 16:39:00,15.325583333,0.0,0.075233333,0.005183333,0.000283333,4.0859,2.642883333,4.35685,4.138916667,0.002433333,0.006383333,0.008033333,0.00835
2015-12-28 16:40:00,15.495,0.0,0.0751,0.005233333,0.000266667,4.09,2.648683333,4.355883333,4.299533333,0.0025,0.006383333,0.00805,0.008366667
2015-12-28 16:41:00,15.6145,0.0,0.075183333,0.005166667,0.000266667,4.092633333,2.664916667,4.349633333,4.40645,0.002533333,0.006383333,0.008033333,0.008366667
2015-12-28 16:42:00,15.710183333,0.0,0.075233333,0.0052,0.000283333,4.092633333,2.694583333,4.338566667,4.483433333,0.002533333,0.006383333,0.008033333,0.008366667
2015-12-28 16:43:00,15.72755,0.0,0.075166667,0.0052,0.000266667,4.088433333,2.717683333,4.324316667,4.496266667,0.002566667,0.006383333,0.008033333,0.008366667
2015-12-28 16:44:00,16.065566667,0.0,0.0751,0.005216667,0.000266667,4.0831,2.7291,4.432733333,4.719933333,0.002633333,0.006366667,0.008033333,0.00835
2015-12-28 16:45:00,16.462133333,0.0,0.075016667,0.005233333,0.000266667,4.0827,2.74365,4.564733333,4.970533333,0.002766667,0.006383333,0.008033333,0.00835
2015-12-28 16:46:00,16.55915,0.0,0.07495,0.005166667,0.000266667,4.0817,2.76065,4.6011,5.0153,0.00275,0.006366667,0.00805,0.00835
2015-12-28 16:47:00,16.653,0.0,0.074933333,0.005266667,0.000266667,4.0779,2.77605,4.642283333,5.056316667,0.002783333,0.006366667,0.008033333,0.008366667
2015-12-28 16:48:00,16.6483,0.0,0.07495,0.0052,0.000266667,3.947566667,2.791583333,4.69585,5.112866667,0.002783333,0.006416667,0.00805,0.008333333
2015-12-28 16:49:00,12.338333333,0.0,0.075116667,0.0052,0.000266667,0.046033333,2.814333333,4.740316667,4.63675,0.002516667,0.006433333,0.00805,0.00835
2015-12-28 16:50:00,7.823466667,0.0,0.075333333,0.005183333,0.0003,0.045283333,2.859866667,4.748283333,0.067333333,0.00105,0.00645,0.0081,0.008383333
2015-12-28 16:51:00,7.809283333,0.0,0.075333333,0.005216667,0.000316667,0.04525,2.9135,4.744,0.003766667,0.001066667,0.006466667,0.008116667,0.008383333
2015-12-28 16:52:00,5.365833333,0.0,0.0755,0.00525,0.0003,0.044966667,2.973216667,2.23855,0.005733333,0.000683333,0.0065,0.0081,0.0084
2015-12-28 16:53:00,3.177233333,0.0,0.075533333,0.005283333,0.0003,0.044916667,3.011266667,0.00945,0.007716667,0.000283333,0.0065,0.008133333,0.008416667
2015-12-28 16:54:00,3.188783333,0.0,0.07565,0.0052,0.0003,0.04495,3.022816667,0.0094,0.007716667,0.000283333,0.0065,0.008116667,0.008416667
2015-12-28 16:55:00,3.1654,0.0,0.07575,0.005316667,0.0003,0.044916667,2.9991,0.009516667,0.007733333,0.000283333,0.0065,0.008133333,0.008416667
2015-12-28 16:56:00,6.704766667,0.0,0.0757,0.005266667,0.0003,0.0452,3.002666667,3.549016667,0.004583333,0.000883333,0.006483333,0.008033333,0.0084
2015-12-28 16:57:00,7.920633333,0.0,0.075683333,0.0054,0.000316667,0.045283333,3.0316,4.73685,0.003666667,0.001066667,0.006483333,0.008033333,0.008383333
2015-12-28 16:58:00,5.8976,0.0,0.075616667,0.0068,0.0003,0.044933333,0.94925,4.794333333,0.004316667,0.0009,0.006483333,0.008066667,0.0084
2015-12-28 16:59:00,4.988966667,0.0,0.07565,0.00755,0.0003,0.0449,0.011783333,4.821916667,0.004683333,0.0008,0.006483333,0.0081,0.0084
2015-12-28 17:00:00,5.007616667,0.0,0.075683333,0.007933333,0.000316667,0.044933333,0.011816667,4.84005,0.004683333,0.0008,0.006483333,0.0081,0.008416667
2015-12-28 17:01:00,5.0101,0.0,0.075733333,0.006116667,0.0003,0.0449,0.01185,4.8443,0.004683333,0.000766667,0.0065,0.008083333,0.0084
2015-12-28 17:02:00,3.79825,0.0,0.075716667,0.0072,0.0003,0.04475,0.01105,3.6312,0.005633333,0.0006,0.006483333,0.008083333,0.008433333
2015-12-28 17:03:00,0.178116667,0.0,0.0757,0.005466667,0.000316667,0.04425,0.008666667,0.01195,0.0087,1.6667e-05,0.006516667,0.008133333,0.008433333
2015-12-28 17:04:00,0.1777,0.0,0.07575,0.005483333,0.000316667,0.044316667,0.008666667,0.011383333,0.008783333,1.6667e-05,0.0065,0.008083333,0.008433333
2015-12-28 17:05:00,0.178633333,0.0,0.075633333,0.005433333,0.000316667,0.044183333,0.01005,0.011266667,0.008683333,0.0,0.0065,0.00815,0.008416667
2015-12-28 17:06:00,0.179566667,0.0,0.07575,0.005383333,0.0003,0.044116667,0.010616667,0.0117,0.008666667,3.3333e-05,0.0065,0.008133333,0.008433333
2015-12-28 17:07:00,4.688333333,0.0,0.075616667,0.005433333,0.000316667,0.044683333,0.013316667,4.522066667,0.004716667,0.000766667,0.006466667,0.008083333,0.0084
2015-12-28 17:08:00,4.966233333,0.0,0.075583333,0.00545,0.0003,0.044916667,0.012233333,4.800916667,0.004666667,0.0008,0.006466667,0.0081,0.0084
2015-12-28 17:09:00,5.0279,0.0,0.0757,0.005383333,0.000316667,0.044966667,0.011816667,4.8629,0.0046,0.000783333,0.006483333,0.0081,0.008416667
2015-12-28 17:10:00,5.066233333,0.0,0.075583333,0.005383333,0.000316667,0.04495,0.01185,4.901383333,0.004566667,0.0008,0.006483333,0.0081,0.008416667
2015-12-28 17:11:00,5.15495,0.0,0.075533333,0.00535,0.0003,0.044966667,0.011883333,4.9291,0.004516667,0.000816667,0.006416667,0.069316667,0.008383333
2015-12-28 17:12:00,2.816033333,0.0,0.075616667,0.005433333,0.0003,0.044583333,0.010383333,2.54485,0.006433333,0.000433333,0.0064,0.114083333,0.008383333
2015-12-28 17:13:00,0.28025,0.0,0.075716667,0.005266667,0.0003,0.044316667,0.008733333,0.011416667,0.008733333,0.0,0.006416667,0.110966667,0.008383333
2015-12-28 17:14:00,0.277733333,0.0,0.075616667,0.0052,0.0003,0.044283333,0.0087,0.011383333,0.008816667,0.0,0.006416667,0.108616667,0.0084
2015-12-28 17:15:00,0.2785,0.0,0.075766667,0.005233333,0.000316667,0.0442,0.010083333,0.011316667,0.008766667,3.3333e-05,0.006416667,0.10805,0.008383333
2015-12-28 17:16:00,0.278016667,0.0,0.075766667,0.0052,0.0003,0.044133333,0.01065,0.011266667,0.008683333,1.6667e-05,0.006416667,0.107216667,0.0084
2015-12-28 17:17:00,0.2773,0.0,0.075766667,0.005266667,0.0003,0.044166667,0.010633333,0.01125,0.00875,1.6667e-05,0.006416667,0.106383333,0.008383333
2015-12-28 17:18:00,0.9579,0.0,0.075666667,0.005233333,0.0003,0.044366667,0.0097,0.694383333,0.008083333,0.00015,0.0064,0.105533333,0.008383333
2015-12-28 17:19:00,4.883383333,0.0,0.07575,0.005483333,0.000316667,0.044883333,0.011683333,4.622283333,0.004883333,0.00075,0.0064,0.1041,0.00835
2015-12-28 17:20:00,5.060633333,0.0,0.075516667,0.0054,0.000283333,0.044916667,0.011833333,4.80065,0.004733333,0.0008,0.006383333,0.10335,0.008366667
2015-12-28 17:21:00,5.140266667,0.0,0.0755,0.005383333,0.000316667,0.044933333,0.011866667,4.881066667,0.004683333,0.0008,0.006383333,0.102566667,0.008366667
2015-12-28 17:22:00,5.179883333,0.0,0.075566667,0.005383333,0.0003,0.044966667,0.011833333,4.921083333,0.004633333,0.0008,0.006383333,0.102183333,0.00835
2015-12-28 17:23:00,4.36665,0.0,0.0758,0.005433333,0.0003,0.0448,0.011316667,4.1082,0.005316667,0.000683333,0.0064,0.101383333,0.008383333
2015-12-28 17:24:00,0.2719,0.0,0.076616667,0.0053,0.0003,0.044283333,0.008666667,0.012166667,0.008783333,1.6667e-05,0.006416667,0.101,0.008383333
2015-12-28 17:25:00,0.271883333,0.0,0.0762,0.0054,0.0003,0.044183333,0.010183333,0.011316667,0.008783333,1.6667e-05,0.006416667,0.100716667,0.0084
2015-12-28 17:26:00,0.271216667,0.0,0.0764,0.005183333,0.0003,0.044133333,0.010616667,0.011233333,0.00875,3.3333e-05,0.0064,0.09985,0.008383333
